date,window_id,window_start,window_end,n_days,n_assets,corr_k_edge_mean,corr_k_edge_median,corr_k_edge_q10,corr_k_edge_q05,corr_k_edge_ltm10,corr_k_edge_frac_neg,corr_k_vertex_mean,corr_k_vertex_median,corr_k_vertex_q10,prec_k_edge_mean,prec_k_edge_median,prec_k_edge_q10,prec_k_edge_q05,prec_k_edge_ltm10,prec_k_edge_frac_neg,prec_k_vertex_mean,prec_k_vertex_median,prec_k_vertex_q10
2018-10-22,1964,2017-10-23,2018-10-22,252,167,0.21722940348012215,0.22249910760106317,0.09596664018012424,0.054969206888688005,0.0017196568011503132,0.02195845697329377,0.19978585449780337,0.21820995565132084,0.08677632909623371,0.135451954134749,0.13616356479237413,-0.10083447464370887,-0.1748464746941677,-0.20865442679907756,0.21585160202360876,0.16197396794665367,0.10449966495078192,0.0
2018-10-23,1965,2017-10-24,2018-10-23,252,167,0.21895346303294919,0.2232013894112997,0.10043189075364432,0.058243214148919864,0.005129877727768952,0.020759193357058125,0.20033164858904706,0.22052105689599033,0.07584433719833199,0.025616592322411445,0.07416196182343132,-0.22140765589931624,-0.32112927574137706,-0.3682919709822472,0.3395209580838323,0.020523718108156584,0.031610476279644695,-0.053904378658666485
2018-10-24,1966,2017-10-25,2018-10-24,252,167,0.21942019129037862,0.22563605324820046,0.10147248906049355,0.06306880753666222,0.004824465478203627,0.023710729104919975,0.20170488025199687,0.22183027875775843,0.07467553224488742,0.026420069027597064,0.07425419211305645,-0.22206427382956412,-0.33380618248327765,-0.37231572159650933,0.33652694610778444,0.02070972078568078,0.03189497135945717,-0.0643287841060447
2018-10-25,1967,2017-10-26,2018-10-25,252,167,0.2187314522459449,0.2264522164519891,0.09898922062082992,0.05545006094675431,0.0009193459879720284,0.02901124925991711,0.19912633700658985,0.21378870655137652,0.07304948179381139,0.04415319908715311,0.053146316172314856,-0.05430171452915315,-0.09207347129550891,-0.11509119786119379,0.24431137724550897,0.03576113267474812,0.04163660013484538,-0.00998603584273534
2018-10-26,1968,2017-10-27,2018-10-26,252,167,0.2198521828037346,0.22644762426380277,0.09575565070759579,0.05972952844303059,0.006440932858689783,0.021919431279620854,0.1997112918527891,0.21909147456408953,0.06981875692419308,0.03760095845482439,0.0789235978831061,-0.19612942087453322,-0.30617326719377524,-0.3452927438117502,0.3252788104089219,0.031273599847968514,0.04010799256517321,-0.06383025979563745
2018-10-29,1969,2017-10-30,2018-10-29,252,167,0.21863351899481653,0.22380669840251405,0.09316437761192792,0.05682124345226547,0.003191217618917645,0.022511848341232227,0.1984880893669399,0.21697589578678092,0.06193935924279011,0.038982665607517925,0.08179376449134446,-0.1990579735334448,-0.3111765676940128,-0.3436905761362901,0.31471135940409684,0.03290759825087555,0.044666686986541235,-0.06493332542363052
2018-10-30,1970,2017-10-31,2018-10-30,252,167,0.21785413080640417,0.22232719755077202,0.09752820001681939,0.060606250508773996,0.007299547863823688,0.020722320899940794,0.19697597064042677,0.21693873421317178,0.07369320513164748,0.025684998079136316,0.07511215186648579,-0.22647715075325267,-0.34465615509675773,-0.3834143761427653,0.3311377245508982,0.020870491123043785,0.028371415352338877,-0.04905674232504305
2018-10-31,1971,2017-11-01,2018-10-31,252,167,0.21515327114375332,0.21844530661971473,0.0968285648018331,0.06063669201068789,0.0063041082341643824,0.020734597156398103,0.19580288814372898,0.21339553917139598,0.07796259204012891,0.024036518961330147,0.07166129456444376,-0.22401305614995756,-0.34034978108864156,-0.37859463718122205,0.3341317365269461,0.020394057090000233,0.024214816511516846,-0.05147004121579069
2018-11-01,1972,2017-11-02,2018-11-01,252,167,0.21442401935571068,0.2204624171761339,0.09436940474840622,0.05498959603502718,0.004097536322981056,0.02014218009478673,0.19513433210220135,0.21080196961311368,0.07697766858166441,0.044625522048054846,0.08567539875975072,-0.1904749144244362,-0.3022307995653162,-0.33332614598646,0.3061101028433152,0.0384304018966511,0.051887559540812735,-0.05340495713774949
2018-11-02,1973,2017-11-03,2018-11-02,252,167,0.211950142553072,0.21501243680915633,0.09528345681137729,0.059501905909749686,0.007122914057678342,0.021919431279620854,0.19002127038906222,0.20917709317158673,0.07795229622329825,0.026142519477466847,0.07353499144590342,-0.20897288026693775,-0.3604025118518479,-0.3797978154835435,0.3317365269461078,0.023615760333087477,0.030636915073611704,-0.0514598766650702
2018-11-05,1974,2017-11-06,2018-11-05,252,167,0.21018028236028144,0.21302623165465984,0.09410176394511072,0.053958959463195844,0.004926930954422553,0.021314387211367674,0.18757425747685313,0.2070859202062621,0.07634483700259286,0.02745785957289884,0.07548879805386588,-0.2169027700994086,-0.3628737811313443,-0.3793421526542975,0.325748502994012,0.024368382598316158,0.03126633505192498,-0.051112933600919536
2018-11-06,1975,2017-11-07,2018-11-06,252,167,0.21176935175474923,0.21415549969923908,0.09833740386586518,0.062319009059191965,0.009776560610482448,0.023710729104919975,0.18785861996972017,0.20959292103391847,0.07636962369505758,0.042521965826279796,0.052230786425962517,-0.053254899237605006,-0.09389579921023472,-0.11268617171693163,0.2467065868263473,0.03559429188591475,0.039737475396033485,-0.006993495862336517
2018-11-07,1976,2017-11-08,2018-11-07,252,167,0.21037225215688282,0.21169907135001398,0.09669464170592308,0.0615735172008508,0.00436975722909213,0.02491103202846975,0.18999068452658843,0.20313529395681823,0.07316194017354788,0.04107217975672576,0.07992506927512377,-0.1904489437983707,-0.3071484025589224,-0.3333913567297753,0.3122699386503067,0.0347010395856629,0.04701696517921307,-0.056799323039466575
2018-11-08,1977,2017-11-09,2018-11-08,252,167,0.2120107501175402,0.2142784749193009,0.09571688130003221,0.06189693479093705,0.006258509155591711,0.02372479240806643,0.19102996472697975,0.20686492867731396,0.07726958986156295,0.04211817133139619,0.05358038476674465,-0.05458431243213594,-0.09728264347768811,-0.11910836582132808,0.2377245508982036,0.03477648548805997,0.04227194200093994,-0.00891913618414452
2018-11-09,1978,2017-11-10,2018-11-09,252,167,0.2110212362960566,0.21440932325003714,0.10080431675058132,0.06511719913348224,0.007973102756167293,0.024303497332542976,0.18921562158006985,0.20528368487564688,0.0789324749815699,0.037885820050183004,0.08010955291548894,-0.194498389417598,-0.3011071570254835,-0.33464325862672983,0.32417239225484074,0.030755912821000136,0.04197515864913123,-0.06764874275906285
2018-11-12,1979,2017-11-13,2018-11-12,252,167,0.2126848065109042,0.21515555224387395,0.10170269523227782,0.07212157278803477,0.012789498713499782,0.021314387211367674,0.18722829179828446,0.20812045479276134,0.07346953153356926,0.037789484059077894,0.07427167237962284,-0.1982689516752068,-0.29975777808737236,-0.3337622223171315,0.3242065961418793,0.03026109326152098,0.03765248617882183,-0.06845611318662474
2018-11-13,1980,2017-11-14,2018-11-13,252,167,0.21236417778718908,0.21524615301043198,0.10031005898240003,0.06508108954741754,0.009786175437770257,0.024881516587677725,0.18612703641788148,0.20605442452162048,0.06752460343222778,0.024936594835629967,0.07330736081290906,-0.22019800243504878,-0.34108753082407395,-0.3757849537210825,0.332934131736527,0.02100677516597736,0.02851345605049231,-0.05789873579690536
2018-11-14,1981,2017-11-15,2018-11-14,252,167,0.21270628823509694,0.21485142635925714,0.10351694283665358,0.06774566651927583,0.0107631219935244,0.023696682464454975,0.18841211248067702,0.20946250888082027,0.07462252958967434,0.041760980595251955,0.05161010322360948,-0.054941398833113594,-0.09453707206219919,-0.1188883476365254,0.2497005988023952,0.03406884826408189,0.04097305968283691,-0.00630758432271569
2018-11-15,1982,2017-11-16,2018-11-15,252,167,0.21350140714422877,0.21737744451673374,0.09971957198726072,0.06787810921739379,0.011471671078751246,0.022511848341232227,0.18976902313276606,0.2093207533772946,0.0774073513430334,0.026078000826382456,0.07790345067960897,-0.21924637315232146,-0.32964003112355145,-0.37329423616058466,0.3377245508982036,0.02123408572045505,0.03097925147276315,-0.05304293771553533
2018-11-16,1983,2017-11-17,2018-11-16,252,167,0.21179824164911518,0.2167018521645836,0.09863939133175477,0.060117390361334566,0.007271981338509875,0.022538552787663108,0.18748090060004716,0.20219339891766028,0.08304103675974356,0.040587361358576386,0.08443554103386242,-0.19779832257984095,-0.2988974055674003,-0.3302391162123273,0.31049120679199516,0.032120492338699215,0.03952048003643753,-0.06674093926853471
2018-11-19,1984,2017-11-20,2018-11-19,252,167,0.21241736658098062,0.21475274909111564,0.09882727388812124,0.060994051962044105,0.0098655742894643,0.02014218009478673,0.1902412443803496,0.20505311685713012,0.07951934478904467,0.04354142038788813,0.05610965449674987,-0.05200898008750329,-0.08936056432714468,-0.11676798676270984,0.24131736526946107,0.035248576361401884,0.0425037815310425,-0.01239407816335014
2018-11-20,1985,2017-11-21,2018-11-20,252,167,0.21091342395213739,0.21270827455502278,0.09820554960436817,0.06023787134414993,0.0115133741871792,0.02132701421800948,0.18922787746457073,0.20718962090192344,0.08445315891064128,0.04317315435456531,0.05423298303705948,-0.05638398027721971,-0.09148939888797036,-0.11970584429499917,0.24251497005988024,0.03432631716315296,0.04261406802604318,-0.011212787796177053
2018-11-21,1986,2017-11-22,2018-11-21,252,167,0.21086975117070178,0.21285204980082667,0.09708149349256817,0.060810855563072086,0.012885698579780043,0.017180094786729858,0.18776913330782552,0.20270084913071018,0.08556487402364144,0.04378332243197907,0.05267883447413663,-0.05428426782757749,-0.09268825886229837,-0.1145561846983372,0.2473053892215569,0.0358015449577387,0.044228260118832234,-0.010949220387523263
2018-11-23,1987,2017-11-24,2018-11-23,252,167,0.2118023205527305,0.2136827182099017,0.0943376518913942,0.0597402716125891,0.008433078533900329,0.02074688796680498,0.19066571050693548,0.20736563889841508,0.0756013435990663,0.043704503056250905,0.05285880356991707,-0.055073915281598815,-0.09641345986949501,-0.11726655572892118,0.24790419161676647,0.03538584137049918,0.04195700470061377,-0.01399453786001153
2018-11-26,1988,2017-11-27,2018-11-26,252,167,0.21203910295209039,0.21505148981174993,0.09327380242701167,0.06039409280910568,0.008249320222854937,0.02132701421800948,0.1886425766276878,0.21070018662322765,0.08273764751995694,0.04447831284466952,0.052502398595908994,-0.05407244697058555,-0.09420563149346228,-0.11788432312159686,0.24311377245508983,0.035302364424170764,0.04372884356981747,-0.019831843388633287
2018-11-27,1989,2017-11-28,2018-11-27,252,167,0.21254828205019025,0.2147927545811087,0.09603357754939888,0.06266136123621002,0.008376085194297868,0.02074688796680498,0.19131404791150836,0.21179383742119084,0.08004339295087677,0.02674144009886195,0.07852310851450534,-0.21541034662931105,-0.33013582938135033,-0.3759482161844232,0.3317365269461078,0.0221802152492133,0.031236085074006457,-0.05436732553065569
2018-11-28,1990,2017-11-29,2018-11-28,252,167,0.21305790190253954,0.21714974012318367,0.09819692844657842,0.06652945393956355,0.014337319783414943,0.018375815056312982,0.19198154687061014,0.2084067496117432,0.0844708786829494,0.02600236197168593,0.07551161725510847,-0.21932654812635557,-0.33220633722636395,-0.3768517466883854,0.3335329341317365,0.020854837086824146,0.02917302016233676,-0.05314644377669253
2018-11-29,1991,2017-11-30,2018-11-29,252,167,0.21315273053774977,0.21689139736561347,0.10062648284330758,0.06909264718112518,0.01473793109061032,0.01956135151155898,0.19182046286678078,0.2133592412098604,0.07582080993313878,0.025553781368000888,0.07731297566914236,-0.22090552899235763,-0.332721009936632,-0.37869907202669156,0.32455089820359284,0.02058695525130354,0.031741871491519094,-0.05360123708848469
2018-11-30,1992,2017-12-01,2018-11-30,252,167,0.21634072348078248,0.22007875551755374,0.10198850685237765,0.07032693993370887,0.012630064983851533,0.020734597156398103,0.19281811297006435,0.2167588222710353,0.07451668437853545,0.04175930611857687,0.049039305699807356,-0.05305238646063771,-0.0995411684471057,-0.11511436581823095,0.2508982035928144,0.033546067371893785,0.039240090355431,-0.015650704147350526
2018-12-03,1993,2017-12-04,2018-12-03,252,167,0.21705229075950172,0.2207494671174366,0.10122678581125537,0.07027221589825494,0.015268343503807366,0.02074688796680498,0.19197303772318888,0.2130084309273882,0.07320140032567682,0.04378008901370755,0.05218241421794839,-0.05009538340271921,-0.09017056509010635,-0.11432873681745956,0.2497005988023952,0.03513570730815539,0.04010131252757,-0.014647720448375817
2018-12-04,1994,2017-12-05,2018-12-04,252,167,0.2182154177608813,0.22335239022493403,0.10245555566944131,0.0625675940180704,0.015466797368675678,0.02359882005899705,0.18982557272577416,0.20631839682188466,0.07108066506244866,0.044273817547421046,0.08928441626449463,-0.18879278238615696,-0.3104328640518066,-0.33640587717963155,0.31736526946107785,0.03415993120276952,0.04446742704923993,-0.06110260017616227
2018-12-06,1995,2017-12-06,2018-12-06,252,167,0.22025626248835936,0.22632836391833533,0.10403924276044563,0.06184611536087704,0.011707203567808012,0.02654867256637168,0.1960817787353217,0.20637024339538848,0.07096251399789553,0.04327269077328265,0.08526424129293786,-0.19792672947910328,-0.31504509816246995,-0.3364245350276403,0.3089820359281437,0.03329999172090025,0.048655777857776826,-0.07524434979585841
2018-12-07,1996,2017-12-07,2018-12-07,252,167,0.21956789518124353,0.22626312095241397,0.10538596387367499,0.06156079561460693,0.010578395738227758,0.027122641509433963,0.19207908871082802,0.2071038222217404,0.06549391295103398,0.02413580418119627,0.07111882540990472,-0.22264878674647062,-0.3497998375491196,-0.38322910212982036,0.3389221556886228,0.018403126031606654,0.028944393502125496,-0.06748869316936966
2018-12-10,1997,2017-12-08,2018-12-10,252,167,0.21965964710608724,0.2261478653551996,0.10533071122649272,0.061491822991655586,0.013021634504072163,0.025943396226415096,0.1919591201206531,0.20703518440521704,0.0651929515013407,0.04450691632643704,0.08837628468906145,-0.19645325854156528,-0.295906454509814,-0.3336406763141651,0.30359281437125746,0.03419366922486947,0.04933599330745723,-0.06559029296776199
2018-12-11,1998,2017-12-11,2018-12-11,252,167,0.21910790856918752,0.22614922514375302,0.10544646265635374,0.060850512020431145,0.014833772562391552,0.027122641509433963,0.19128627722462052,0.20631004218851232,0.06277905413654646,0.044640110390184874,0.08882617111312713,-0.19704325448067486,-0.29899463489636235,-0.3336804646450355,0.30359281437125746,0.034626551008812005,0.04790475249750695,-0.06066975101784259
2018-12-12,1999,2017-12-12,2018-12-12,252,167,0.21850793724747763,0.22488671267087978,0.10454778480221028,0.06141161506759677,0.01208140598436013,0.027728613569321534,0.19078126862292083,0.20251499382282914,0.06433777353936403,0.12151555483541594,0.12827898714468394,-0.07925924588591537,-0.18031465664528712,-0.19812155913429325,0.21641791044776118,0.17023961772055723,0.11379697843885257,0.0
2018-12-13,2000,2017-12-13,2018-12-13,252,167,0.21960735918743418,0.2270914815818006,0.1049283600399179,0.06461449367135187,0.013792578570596703,0.02654867256637168,0.19223893160002206,0.2074206896441365,0.06469915432481782,0.024147391331847616,0.06938952032618889,-0.2301378184861089,-0.3525084496870432,-0.3855055688617166,0.332934131736527,0.01866749682340752,0.024349931692157337,-0.07048020935720657
2018-12-14,2001,2017-12-14,2018-12-14,252,167,0.21822604804638682,0.22620625610017958,0.10645997167696003,0.06432115742038765,0.014590162036203391,0.025943396226415096,0.1882552959264567,0.207285877471484,0.06634041812908356,0.043963951064094856,0.08749488695254842,-0.19730704776041325,-0.2912959744086445,-0.331672359974704,0.30479041916167665,0.03369402811078669,0.0484973782580881,-0.061181388435211426
2018-12-17,2002,2017-12-15,2018-12-17,252,167,0.21813586562969597,0.22488873050282354,0.10018203449068601,0.06585940516933506,0.014892463238481304,0.02535377358490566,0.18816936545184534,0.20633076532952802,0.06615905295807457,0.12080657695200336,0.13206115276241354,-0.08966985625751944,-0.17695876693367907,-0.19752847931445036,0.20833333333333334,0.16033452810712284,0.11206760276555168,0.0
2018-12-18,2003,2017-12-18,2018-12-18,252,167,0.21975632642520193,0.2271800551802879,0.10360103930214343,0.06608291182901566,0.010110535978618681,0.024764150943396228,0.19365097834988473,0.2065634019601064,0.06423140266073188,0.04353274128549329,0.0840156357741565,-0.19330462512817498,-0.29942917613288333,-0.33012672844884194,0.31137724550898205,0.03435609953892204,0.04780400166314901,-0.0617110972167787
