date,window_start,window_end,n_days,n_assets,corr_diff_gamma,corr_diff_tmix_proxy,corr_diff_pi_min,corr_diff_lambda2,corr_ct_mean,corr_ct_median,corr_ct_q10,corr_ct_q90,corr_mfpt_mean,corr_mfpt_median,corr_mfpt_q10,corr_mfpt_q90,prec_diff_gamma,prec_diff_tmix_proxy,prec_diff_pi_min,prec_diff_lambda2,prec_ct_mean,prec_ct_median,prec_ct_q10,prec_ct_q90,prec_mfpt_mean,prec_mfpt_median,prec_mfpt_q10,prec_mfpt_q90
2020-08-18,2019-08-20,2020-08-18,252,170,0.03702199205524548,363.1316316450839,0.00014501314046046288,0.9629780079447545,3875.8125998468977,2409.8309998249583,217.53068346058066,9464.290136865917,1937.906299923449,296.69648903149687,80.84662190654173,5185.519357430777,0.08473670848360171,132.24885690630808,0.001358787326132772,0.9152632915163983,419.4737582518394,396.5785944872334,334.78870345384917,521.8658932577305,209.7368791259197,194.46695028318027,156.88405231394597,273.2545955420918
2020-08-19,2019-08-21,2020-08-19,252,170,0.03696800472846795,363.65932573611514,0.00014502716512862247,0.963031995271532,3873.7051203681635,2409.3061206401303,218.2326277767214,9454.961039726379,1936.8525601840818,291.34324066083207,80.7987487408969,5187.930946713796,0.08069026607988139,169.95632173710885,0.00011070399427335623,0.9193097339201186,631.7031864133756,392.1464397947143,280.11497792812946,1161.431471784706,315.8515932066878,182.833377477419,125.56370489237588,407.95109489668783
2020-08-20,2019-08-22,2020-08-20,252,170,0.03698627646611774,363.2978874653625,0.0001460055505719727,0.9630137235338823,3870.063539697247,2395.657440847936,218.23470540999446,9837.719411379017,1935.0317698486235,290.17490631373767,79.7437718306181,5066.269125155295,0.12199081016156244,85.27214418382503,0.003035898757884088,0.8780091898384376,405.1041813853118,395.3338422043138,332.3963450543961,491.7435456022337,202.5520906926559,194.08361356192486,152.68708333935362,254.2606552412016
2020-08-21,2019-08-23,2020-08-21,252,170,0.03695146756471657,363.49575128465216,0.00014678651913310135,0.9630485324352834,3874.673824712579,2460.1918244519165,218.8369344480927,9827.72534366633,1937.3369123562895,287.38432109689256,81.1053754390944,5068.373281234528,0.12161229095459658,85.58810350420198,0.0030172931435112583,0.8783877090454034,405.2303156210542,395.51582144208464,332.19965732068044,492.5908578044889,202.6151578105271,194.23837162745133,152.75838139483727,254.6628538234311
2020-08-24,2019-08-26,2020-08-24,252,170,0.03693394795075833,363.8433125720287,0.00014584009403987295,0.9630660520492417,3871.0547142795185,2370.2716031741093,218.45659077944683,9843.601939825297,1935.5273571397593,289.8057172939539,80.96557981084322,5082.388933399868,0.12175514808429533,85.40456919448991,0.0030479812786174524,0.8782448519157047,405.2567038820326,395.4800473403373,332.16239487280944,493.50850681769975,202.6283519410163,193.9810664038678,152.8593815454441,255.0636079439525
2020-08-25,2019-08-27,2020-08-25,252,170,0.036946961959363644,363.7003589540991,0.00014591983813721216,0.9630530380406364,3841.5272942769093,2126.793135337127,217.68184471921393,9826.664204416064,1920.7636471384546,296.04740013085166,80.92003945837286,5171.558460021186,0.12175471874966359,85.3900544687912,0.0030534845048185923,0.8782452812503364,405.33834812542756,395.64505604816054,332.0097850600326,493.8379471489144,202.66917406271378,193.6453896490484,152.8522214623569,254.95149320461002
2020-08-26,2019-08-28,2020-08-26,252,170,0.04027211889729265,333.60181170634996,0.0001463248161258845,0.9597278811027073,3704.5392339196865,2476.3198523104634,217.87180695964798,8942.507951558875,1852.2696169598437,287.7275112731846,80.67524034852148,4990.670986717906,0.08035913895890334,171.2808723749857,0.0001052877754458548,0.9196408610410967,659.9194979655838,395.4259086724679,278.9799923829892,1174.082163401627,329.95974898279195,182.8933163782052,124.96222585231739,411.43189547386265
2020-08-27,2019-08-29,2020-08-27,252,170,0.03677391478241332,365.27924418426784,0.000146633011744672,0.9632260852175867,3920.2470793031084,2476.559286542535,217.31001313315636,10144.161108286089,1960.1235396515542,303.06677682813745,80.68498195504212,5058.918524965814,0.12223473856683686,85.0146354777053,0.003068484289783481,0.8777652614331631,405.0087178678565,395.0567406650045,332.5750203184546,492.1858776284886,202.50435893392827,193.2177545171779,153.4252346370609,253.71862297517288
2020-08-28,2019-08-30,2020-08-28,252,170,0.03676582982352827,365.4925575191573,0.00014591781794481593,0.9632341701764717,3938.587785393224,2584.882969822309,218.2273585560308,10171.443160800927,1969.2938926966121,302.07338694832293,80.42490724652157,5001.015567441522,0.12222426108516282,85.03183209002297,0.0030647702858207513,0.8777757389148372,404.9948492492581,395.0543509923148,332.7524425896295,492.0632111929381,202.49742462462902,193.69489683389037,153.101596456517,253.56043307429928
2020-08-31,2019-09-03,2020-08-31,252,170,0.03672102847203229,365.83760018371845,0.0001464593347557544,0.9632789715279677,3941.1815165932994,2616.751073868561,218.41652580288934,10191.99644721833,1970.59075829665,301.4735701421721,81.15727087674911,5004.789355616136,0.12239741408188753,84.88899598551608,0.0030732384408216824,0.8776025859181125,404.8608112891994,394.59579126014825,332.9516975254812,492.18879456959786,202.4304056445997,193.6085417594299,153.52038789600027,253.66891551601168
2020-09-01,2019-09-04,2020-09-01,252,170,0.04019131618875493,334.27195135295267,0.00014632805513934357,0.9598086838112451,3749.3265318870776,2599.4188475932706,219.2937949670953,9038.54341326011,1874.663265943539,284.2086004393901,79.82105360399612,4954.56143727365,0.12254238979465704,84.81169992893385,0.003064538763680819,0.877457610205343,405.09391896311354,395.00312021867103,332.846967710286,491.921529674177,202.54695948155677,193.604974081988,153.44430943476243,253.59102478260996
2020-09-02,2019-09-05,2020-09-02,252,170,0.04018534603737445,334.51663194790933,0.00014518577566737166,0.9598146539626256,3747.489390748634,2592.9698002712794,218.78848146773552,9019.031582842052,1873.744695374317,287.5434455596178,80.09276756744339,4960.7099972803135,0.12242068450458343,84.7873912855649,0.003105562897620953,0.8775793154954166,405.07290268203803,395.11089505567463,332.6530686673799,492.4032007745296,202.53645134101902,193.58799179787346,153.5469063909735,254.58710390229882
2020-09-03,2019-09-06,2020-09-03,252,170,0.04022342515429134,334.2919700995775,0.00014464937418025517,0.9597765748457087,3752.01306201431,3690.2454762847165,219.2592283100501,8959.721181738223,1876.006531007155,283.4628945296291,80.65460604375905,4853.019364488982,0.12262671591280527,84.622717416375,0.0031140356965191135,0.8773732840871947,404.90340242180855,395.3310144760131,332.9500081128722,491.8599230518111,202.4517012109043,193.65647895887258,153.31647389608685,254.4487249209006
2020-09-04,2019-09-09,2020-09-04,252,170,0.034073345608567895,394.5738883499849,0.00014492672619181808,0.9659266543914321,3795.9370969915562,2702.8350259328968,219.69946274653176,8948.349927211515,1897.9685484957781,286.57177800088675,80.64919811536019,4849.5963114403685,0.08326918633356495,134.76078229917647,0.0013384400221748377,0.916730813666435,418.5503874430794,397.31553296720017,335.6911753052057,514.9058353754929,209.2751937215397,194.0631993146399,157.38629226075983,264.05071939247426
2020-09-08,2019-09-10,2020-09-08,252,170,0.03399880254480192,395.33420212801593,0.00014544401945952004,0.9660011974551981,3728.8343295147706,2471.672076968242,219.57779317242102,8914.61890543557,1864.4171647573853,289.0701103185778,80.97927713359718,4842.4747020823415,0.12268379220153125,84.7733616792784,0.0030422822579071543,0.8773162077984688,405.04422558136935,395.28791767532755,332.91830292960435,492.6514725166783,202.5221127906847,193.55371151272442,153.15863700001793,253.28500232346337
2020-09-09,2019-09-11,2020-09-09,252,170,0.03571679975772124,376.33030139370703,0.00014538228571924882,0.9642832002422788,3708.9672703241467,2455.1911892360495,219.73459464969784,8898.941583848053,1854.4836351620734,281.26692404853554,80.97481709690892,4838.2090616863015,0.12337979815720557,84.3733119948424,0.003013081355242332,0.8766202018427944,404.9833463494837,395.48391902227144,332.74562352794175,493.4895271873796,202.4916731747419,193.24780865230122,153.55524894258485,255.02217064576942
2020-09-10,2019-09-12,2020-09-10,252,170,0.035605132794510275,377.5832980505168,0.0001450063124882294,0.9643948672054897,3706.6773087916963,2453.436782074403,219.10937404787836,8882.984256374242,1853.3386543958482,283.49740652366484,81.36180968512994,4835.5512084405655,0.12340496038231552,84.1805408847927,0.003079074768813269,0.8765950396176845,404.920287390748,395.65345220955237,332.66254295610406,492.6189181155959,202.46014369537397,193.4700238734313,153.52460609007827,254.88504808762644
2020-09-11,2019-09-13,2020-09-11,252,170,0.035589625723035256,377.7569245630828,0.00014495932480292921,0.9644103742769647,3729.5816134946454,2651.988491686711,219.40475788900804,8888.085482569573,1864.790806747323,283.7533780124633,79.46494078296895,4830.995451986073,0.123635950141746,84.04518848892198,0.003070740480269552,0.876364049858254,404.9096789061422,395.46707583030445,332.6903137679281,492.7618139148758,202.4548394530711,193.26248908574047,153.4489588598517,255.44200023773794
2020-09-14,2019-09-16,2020-09-14,252,170,0.0355673117673031,377.9331127932731,0.00014527316897786346,0.9644326882326969,3724.0398432010797,2657.4371481143526,219.42535311107608,8877.131887882757,1862.0199216005399,292.72837925146524,79.36518190593661,4823.930540585342,0.123830979849203,83.88997859627534,0.003079438317369958,0.876169020150797,404.918271922427,395.40654772112606,332.6300469157033,492.83135180813207,202.4591359612135,193.3391603948438,153.7887505240912,255.6018961892291
2020-09-15,2019-09-17,2020-09-15,252,170,0.03552761947389793,378.34989727701225,0.00014530130696921656,0.9644723805261021,3711.646539276908,2643.716937705297,218.61164782989522,8869.342311665616,1855.823269638454,291.68608362005483,79.37744218836214,4779.703526833298,0.0828397303845787,135.72911126324223,0.001308867791991911,0.9171602696154213,418.37633610301333,397.2200302945695,335.73238236356184,517.0316100180286,209.18816805150666,194.02688518893115,157.21830200042655,263.1244644764613
2020-09-16,2019-09-18,2020-09-16,252,170,0.035469142989320246,378.9458438337168,0.00014544476954687894,0.9645308570106798,3693.156633080318,2652.8274653017797,218.94309143730115,8868.50015387268,1846.578316540159,286.1573892291715,78.59199976301416,4785.756453007657,0.08238024984228742,136.26418340812722,0.0013330212615953528,0.9176197501577126,418.2467737759966,397.33250636257236,335.49138635577646,517.9747381304694,209.12338688799832,193.94975580689348,157.50489956832433,262.4005846074799
2020-09-17,2019-09-19,2020-09-17,252,170,0.035450250353946555,379.14486590294644,0.00014545988254881042,0.9645497496460534,3690.184579362565,2438.6527860112133,219.033297488387,8903.596633430137,1845.0922896812824,293.903378896386,79.14724505833794,4834.461128465098,0.1241330861279446,83.7450355628397,0.003056882948952123,0.8758669138720554,404.7160230566239,395.3431978500949,332.7150607300989,491.7241800907456,202.35801152831195,192.89122854703174,153.99500026497446,255.02568522464367
2020-09-18,2019-09-20,2020-09-18,252,170,0.035528124563944496,378.3759941118133,0.00014513891135125697,0.9644718754360555,3680.7715728579997,2418.5818568282284,218.99128338302492,8870.8132176527,1840.3857864289998,290.8829136977539,79.61029982382328,4804.851895356036,0.12421173131228502,83.9489332086859,0.0029608699562702935,0.875788268687715,405.0361917699553,395.43963018513983,332.52626695570007,491.9581479615045,202.51809588497764,192.89685833248723,154.3189878763184,255.23815422620117
2020-09-21,2019-09-23,2020-09-21,252,170,0.03546700651842505,379.2286392072618,0.0001441098887996771,0.964532993481575,3684.39581963103,2433.0999542007967,219.92673003046983,8870.391612809637,1842.1979098155148,293.5110059313007,79.27093278074084,4811.927099766297,0.08212189747641441,136.5031750814539,0.0013539492817833947,0.9178781025235856,417.99186910211995,397.38084304995596,335.93460746668,515.6897482124979,208.99593455105997,193.88460620026248,157.62676384952687,262.4265613837548
2020-09-22,2019-09-24,2020-09-22,252,170,0.035520340610029955,378.68533308590986,0.00014397630374638688,0.96447965938997,3680.1261646582116,2425.3957203683717,219.41171823382913,8863.14058890314,1840.0630823291058,291.39688919343325,79.21990548064132,4808.197137494434,0.08215105434892223,136.5033571861061,0.001348551090732955,0.9178489456510778,418.1424129913008,397.3031530871369,336.01944956669524,516.9677811420477,209.0712064956504,193.7717911603704,157.40862205300576,262.88530343246276
2020-09-23,2019-09-25,2020-09-23,252,170,0.03557664889599621,378.06849806548144,0.00014406585618379777,0.9644233511040038,3683.555193794914,2423.5585388460054,218.9481328020304,8860.914551920436,1841.7775968974574,292.73691204884733,79.15022353452692,4806.757907253419,0.08189038759610212,136.89060433825475,0.0013537801864067873,0.9181096124038979,418.23676295518527,397.47776586671824,336.0550019070316,517.1737584168147,209.11838147759264,193.86741571142204,157.4936887650627,261.0443270486311
2020-09-24,2019-09-26,2020-09-24,252,170,0.035524490344619575,378.5956674509632,0.0001442088521653386,0.9644755096553804,3685.854203977769,2420.995989530266,220.30322326304994,8873.22546144329,1842.9271019888845,295.45209986059126,79.2152094549712,4821.777315433485,0.08186876384172359,136.90981776830256,0.0013556593301258131,0.9181312361582764,418.1301340809892,397.63129947864087,335.991810859691,516.7858453405445,209.0650670404946,193.75124203567142,157.4661001529978,261.09572339305083
2020-09-25,2019-09-27,2020-09-25,252,170,0.0355896864167109,378.0860307948801,0.00014326806694520228,0.9644103135832891,3727.7789478739655,2417.870257982204,219.38972101658925,8913.791801336118,1863.889473936983,289.07721529620966,80.18045381779044,4860.13138650332,0.12468884057100038,83.81421148122675,0.00289281076351473,0.8753111594289996,405.6100776492236,395.72269412423583,332.5281235379524,493.92053925155125,202.8050388246118,193.87408713784953,154.7232362800532,256.01003262474904
2020-09-28,2019-09-30,2020-09-28,252,170,0.03560359328205176,377.8938549448164,0.00014349520624886875,0.9643964067179482,3686.1050669413657,2423.466132106519,219.55373363933344,8874.481405721826,1843.0525334706829,286.5761720656312,80.12500477849738,4816.395196334235,0.12473952000389532,83.7961980410133,0.002887028992849079,0.8752604799961047,405.6192450530949,395.57607256999,332.77565090201983,493.72946622089944,202.8096225265474,193.8480171968779,154.95172384194507,255.26799498012497
2020-09-29,2019-10-01,2020-09-29,252,170,0.035521264874734615,378.89688819131055,0.00014284841289093861,0.9644787351252654,3684.690172173208,2424.7383247873645,219.39419810836327,8872.759514796244,1842.3450860866042,286.6943859966934,79.47726949790233,4817.809197239665,0.12441383815572082,84.09754536635205,0.002857728465631082,0.8755861618442792,405.5916101890339,395.6685716767683,332.8761023091009,493.15012941100713,202.79580509451694,194.01150587301038,155.0143936770661,256.0207406007901
2020-09-30,2019-10-02,2020-09-30,252,170,0.03561272000515936,378.08047897927344,0.00014205389198847457,0.9643872799948406,3717.309565370309,2457.8981557309485,218.72857513451126,8895.573740683842,1858.6547826851545,287.70930262836384,79.9920191441866,4850.256212012698,0.08153428745893676,137.58489266274324,0.0013431791131578927,0.9184657125410632,418.10843233219725,397.52087029326424,336.04639510681255,516.2931832447625,209.05421616609863,193.6596118237165,157.86933190753382,259.9552580046117
2020-10-01,2019-10-03,2020-10-01,252,170,0.03565695458666074,377.6147436430087,0.00014203719765588176,0.9643430454133393,3758.1641376661073,2616.698924504171,219.27596486063135,8952.042162425814,1879.0820688330537,300.72106706746104,79.88942212846041,4915.693690021079,0.12466265733980153,83.87518353339023,0.0028772132403961,0.8753373426601985,405.70145460707226,396.0768122645776,332.62678692958525,493.30588053259794,202.85072730353613,193.97067100145142,154.78241128596326,257.11059136905754
